id,name,manual,distance,moving_time,total_elevation_gain,type,start_date_local,average_speed,average_cadence,weighted_average_watts,average_heartrate,max_heartrate,start_latlng
10593239013,Morning Ride,False,89841.1,17083,403.0,Ride,2024-01-20T10:28:02Z,5.259,0,0,0,0,"[22.975922282785177, 113.36136317811906]"
10575055350,Night Ride,False,39560.5,6788,226.0,Ride,2024-01-16T21:19:23Z,5.828,0,0,0,0,"[22.973974831402302, 113.36362562142313]"
10548093611,Morning Ride,False,109278.0,17709,619.0,Ride,2024-01-13T09:24:13Z,6.171,0,0,0,0,"[22.973712980747223, 113.36376233026385]"
10548094927,Evening Ride,False,38531.5,6661,205.0,Ride,2024-01-11T20:20:33Z,5.785,0,0,0,0,"[22.973802918568254, 113.36382896639407]"
10524754763,Night Ride,False,32587.8,5911,176.0,Ride,2024-01-09T21:07:15Z,5.513,0,0,0,0,"[22.974624931812286, 113.36250554770231]"
10518462065,Night Ride,False,40138.0,6721,221.0,Ride,2024-01-08T21:10:04Z,5.972,0,0,0,0,"[22.97371817752719, 113.36385461501777]"
10502682854,Lunch Ride,False,25023.8,5278,133.0,Ride,2024-01-06T12:10:47Z,4.741,0,0,0,0,"[23.059847680851817, 113.36467411369085]"
10502341995,Morning Ride,False,30702.9,3878,94.0,Ride,2024-01-06T10:41:00Z,7.917,0,0,0,0,"[23.059969218447804, 113.36495767347515]"
10502342068,Morning Ride,False,23215.3,3754,120.0,Ride,2024-01-06T09:17:49Z,6.184,0,0,0,0,"[22.974269287660718, 113.36284627206624]"
10492724113,Evening Ride,False,38483.0,6588,184.0,Ride,2024-01-04T20:36:57Z,5.841,0,0,0,0,"[22.973382733762264, 113.36496312171221]"
10472064430,Morning Ride,False,29422.2,7805,128.0,Ride,2024-01-01T13:36:08Z,3.77,0,0,0,0,"[23.144433, 113.276564]"
10471632975,Morning Ride,False,80756.4,15762,274.0,Ride,2024-01-01T04:21:42Z,5.123,0,0,0,0,"[22.51785990782082, 113.4132397826761]"
10469072276,Morning Ride,False,80496.8,17259,167.0,Ride,2023-12-31T09:35:07Z,4.664,0,0,0,0,"[22.362328665331006, 113.49631827324629]"
10462490201,Afternoon Ride,False,64901.6,13431,146.0,Ride,2023-12-30T13:57:45Z,4.832,0,0,0,0,"[22.361856177449226, 113.49576129578054]"
10459647745,Morning Ride,False,95282.4,13836,387.0,Ride,2023-12-30T08:29:49Z,6.887,0,0,0,0,"[22.974600289016962, 113.36264845915139]"
10459647795,Evening Ride,False,36096.6,6928,178.0,Ride,2023-12-28T20:15:48Z,5.21,0,0,0,0,"[22.97443751245737, 113.36330492980778]"
10440824186,Night Ride,False,39185.6,6649,194.0,Ride,2023-12-26T21:13:23Z,5.893,0,0,0,0,"[22.973304111510515, 113.36414211429656]"
10440824256,Morning Ride,False,130020.0,22170,617.0,Ride,2023-12-23T10:33:04Z,5.865,0,0,0,0,"[22.976484959945083, 113.36091290228069]"
10440824206,Evening Ride,False,13554.7,2786,56.0,Ride,2023-12-19T19:08:34Z,4.865,0,0,0,0,"[22.964486768469214, 113.35350489243865]"
10440824203,Evening Ride,False,36325.0,6113,203.0,Ride,2023-12-18T20:18:23Z,5.942,0,0,0,0,"[22.975047463551164, 113.36193029768765]"
10440824235,Evening Ride,False,52274.5,7427,269.0,Ride,2023-12-15T20:05:07Z,7.038,0,0,0,0,"[22.976531395688653, 113.36083176545799]"
10440824211,Night Ride,False,42131.6,6582,215.0,Ride,2023-12-12T21:08:35Z,6.401,0,0,0,0,"[22.973411483690143, 113.3635626733303]"
10440824188,Night Ride,False,32424.9,5319,169.0,Ride,2023-12-11T21:06:49Z,6.096,0,0,0,0,"[22.976433914154768, 113.36095380596817]"
10574842669,Night Ride,False,70803.3,12428,190.0,Ride,2023-11-04T03:53:14Z,5.697,0,0,0,0,"[22.969333, 113.365183]"
10574842700,Lunch Ride,False,107211.0,19442,396.6,Ride,2023-09-29T12:35:24Z,5.514,0,0,0,0,"[22.973659, 113.365124]"
10574842699,Evening Ride,False,88414.6,19297,199.8,Ride,2023-08-06T19:34:59Z,4.582,0,0,0,0,"[22.974987, 113.363457]"
10574842618,Night Ride,False,46254.3,12762,163.2,Ride,2023-07-23T02:29:52Z,3.624,0,0,0,0,"[23.115515, 113.449615]"
